1204,1098,1315
1377,1324,1317
1174,1334,1379
1326,1252,1099
1147,1089,1412
1094,1006,1291
1107,1395,1217
1121,1083,1255
1083,1028,1372
1161,1334,1062
1139,1417,1292
1062,1020,1064
1062,1009,1369
1022,1154,1230
1058,1146,1297
1393,1029,1017
1327,1112,1322
1367,1408,1208
1350,1366,1228
1248,1308,1005
1010,1206,1347
1098,1082,1263
1256,1388,1305
1085,1141,1292
1150,1348,1189
1080,1374,1105
1210,1290,1397
1379,1087,1341
1231,1209,1387
1027,1230,1378
1215,1396,1069
1224,1339,1359
1117,1011,1309
1253,1153,1277
1086,1033,1388
1011,1424,1349
1334,1422,1149
1203,1253,1280
1124,1040,1072
1076,1167,1408
1306,1351,1009
1147,1317,1391
1130,1231,1354
1215,1076,1254
1222,1159,1359
1214,1043,1166
1386,1142,1198
1318,1053,1248
1060,1342,1124
1075,1289,1138
1201,1214,1395
1269,1384,1316
1203,1185,1262
1422,1280,1298
1309,1011,1283
1174,1360,1350
1261,1062,1351
1375,1240,1064
1411,1087,1280
1129,1393,1058
1181,1182,1428
1011,1275,1391
1234,1407,1169
1374,1047,1191
1300,1375,1281
1282,1321,1056
1240,1144,1125
1097,1350,1295
1340,1388,1303
1156,1069,1142
1228,1397,1071
1057,1418,1399
1259,1156,1002
1253,1226,1071
1256,1072,1215
1229,1010,1270
1244,1199,1072
1342,1402,1346
1346,1028,1204
1324,1068,1071
1422,1136,1038
1283,1401,1251
1033,1099,1173
1298,1094,1262
1119,1324,1412
1381,1311,1216
1135,1291,1406
1102,1092,1117
1025,1055,1274
1388,1041,1324
1076,1202,1193
1044,1249,1298
1312,1207,1152
1178,1091,1314
1264,1164,1323
1082,1175,1245
1296,1077,1240
1248,1033,1336
1386,1413,1116
1236,1314,1361
1055,1288,1214
1286,1268,1255
1218,1215,1084
1263,1379,1078
1384,1270,1092
1405,1291,1360
1308,1235,1257
1008,1332,1151
1227,1053,1149
1271,1219,1354
1405,1339,1376
1089,1262,1390
1226,1143,1254
1117,1428,1115
1414,1148,1314
1276,1322,1229
1345,1188,1275
1199,1262,1285
1183,1274,1329
1299,1252,1419
1040,1132,1299
1030,1405,1259
1211,1245,1087
1347,1272,1326
1130,1088,1376
1168,1212,1163
1291,1219,1393
1054,1369,1150
1088,1072,1150
1399,1214,1397
1223,1307,1409
1113,1413,1067
1110,1038,1275
1216,1145,1175
1405,1093,1058
1213,1123,1176
1291,1248,1010
1337,1268,1111
1191,1352,1029
1288,1408,1335
1299,1039,1203
1309,1318,1400
1378,1361,1410
1357,1275,1123
1261,1423,1222
1065,1144,1295
1206,1027,1310
1395,1340,1341
1429,1282,1300
1227,1033,1177
1371,1360,1231
1256,1190,1316
1300,1272,1020
1019,1060,1031
1350,1119,1316
1333,1193,1115
1104,1184,1401
1065,1049,1070
1322,1056,1080
1093,1144,1076
1064,1182,1306
1324,1388,1181
1386,1161,1339
1042,1251,1142
1195,1048,1324
1026,1161,1168
1254,1285,1004
1010,1304,1342
1191,1151,1091
1019,1275,1225
1054,1283,1082
1298,1120,1105
1171,1316,1275
1289,1258,1240
1167,1287,1185
1338,1224,1168
1080,1140,1242
1045,1280,1326
1030,1119,1376
1325,1231,1068
1128,1107,1036
1421,1241,1089
1191,1197,1126
1302,1145,1216
1068,1224,1175
1367,1021,1167
1095,1128,1354
1140,1215,1315
1145,1379,1267
1428,1298,1045
1314,1172,1157
1288,1024,1225
1153,1231,1251
1163,1188,1057
1014,1055,1211
1101,1326,1400
1271,1354,1114
1317,1105,1193
1230,1365,1150
1322,1116,1260
1058,1239,1135
1314,1331,1180
1242,1260,1046
1070,1338,1318
1017,1007,1410
1397,1346,1198
1256,1136,1252
1239,1095,1340
1349,1428,1211
1008,1106,1280
1001,1204,1106
1001,1268,1079
1235,1005,1260
1082,1149,1281
1199,1260,1429
1282,1115,1159
1110,1182,1337
1154,1395,1176
1375,1088,1274
1327,1105,1118
1256,1055,1143
1419,1095,1042
1391,1044,1051
1327,1217,1078
1242,1075,1112
1003,1201,1094
1369,1016,1067
1268,1428,1033
1403,1402,1371
1359,1079,1107
1294,1021,1177
1103,1256,1316
1419,1351,1151
1044,1143,1086
1247,1240,1383
1348,1350,1280
1154,1402,1101
1147,1213,1376
1156,1083,1369
1315,1196,1258
1059,1184,1256
1254,1209,1337
1014,1252,1372
1297,1420,1083
1269,1411,1326
1258,1101,1425
1380,1115,1307
1217,1088,1070
1091,1231,1148
1179,1064,1167
1140,1231,1379
1309,1302,1282
1385,1099,1392
1150,1071,1180
1141,1158,1376
1124,1254,1282
1170,1320,1015
1306,1063,1165
1343,1259,1311
1044,1227,1096
1063,1137,1370
1331,1160,1396
1328,1112,1160
1146,1427,1262
1058,1137,1221
1187,1320,1398
1229,1042,1227
1415,1081,1428
1234,1409,1167
1300,1142,1094
1310,1373,1359
1357,1040,1304
1388,1007,1302
1022,1155,1168
1088,1157,1074
1048,1237,1212
1049,1407,1158
1318,1292,1235
1174,1191,1398
1050,1018,1199
1281,1213,1042
1247,1349,1400
1385,1308,1358
1011,1114,1200
1411,1068,1214
1145,1422,1047
1031,1111,1208
1223,1249,1111
1089,1082,1021
1223,1336,1031
1322,1151,1168
1345,1001,1238
1032,1246,1105
1015,1144,1383
1003,1104,1162
1131,1158,1150
1277,1315,1242
1257,1417,1001
1210,1424,1103
1081,1252,1267
1228,1318,1337
1226,1044,1249
1244,1141,1264
1333,1356,1388
1230,1213,1324
1049,1206,1113
1075,1148,1363
1365,1336,1076
1223,1119,1334
1217,1169,1207
1390,1295,1331
1251,1296,1373
1203,1264,1332
1398,1254,1301
1214,1171,1380
1015,1249,1389
1202,1265,1051
1270,1086,1030
1079,1180,1167
1175,1109,1010
1344,1203,1210
1285,1010,1084
1381,1228,1407
1077,1329,1058
1228,1195,1169
1285,1381,1346
1234,1350,1252
1096,1032,1250
1136,1392,1361
1121,1022,1064
1398,1007,1329
1125,1283,1207
1335,1222,1309
1127,1289,1369
1228,1266,1005
1373,1310,1281
1157,1074,1192
1186,1048,1171
1008,1279,1403
1203,1234,1288
1408,1253,1321
1318,1047,1255
1292,1255,1091
1074,1341,1405
1120,1276,1197
1299,1309,1109
1057,1038,1116
1370,1394,1243
1283,1267,1177
1095,1418,1094
1108,1065,1220
1348,1395,1042
1204,1100,1349
1196,1038,1057
1414,1373,1138
1205,1352,1157
1188,1253,1150
1096,1164,1033
1062,1389,1424
1245,1131,1407
1271,1230,1242
1038,1091,1112
1021,1170,1401
1252,1292,1391
1389,1241,1121
1377,1071,1131
1102,1047,1387
1035,1197,1154
1382,1251,1042
1286,1284,1331
1087,1094,1230
1377,1065,1185
1056,1159,1272
1327,1396,1152
1059,1247,1044
1276,1122,1273
1395,1054,1358
1044,1063,1298
1405,1242,1161
1238,1010,1197
1199,1119,1124
1060,1152,1334
1259,1417,1276
1312,1294,1138
1071,1122,1117
1056,1259,1102
1188,1313,1400
1377,1005,1178
1025,1258,1102
1356,1163,1049
1124,1351,1291
1109,1238,1337
1182,1048,1102
1013,1405,1062
1300,1072,1297
1266,1141,1173
1217,1310,1412
1051,1238,1064
1270,1023,1423
1161,1210,1058
1195,1096,1006
1421,1228,1161
1152,1187,1215
1136,1194,1429
1374,1346,1247
1108,1003,1302
1155,1217,1304
1205,1402,1383
1177,1350,1037
1031,1329,1161
1059,1133,1181
1004,1118,1106
1115,1114,1283
1075,1045,1162
1186,1047,1106
1177,1108,1214
1200,1424,1414
1394,1306,1096
1085,1251,1199
1074,1055,1065
1064,1255,1126
1261,1242,1422
1102,1066,1320
1353,1354,1418
1408,1133,1045
1360,1382,1169
1309,1372,1302
1072,1047,1276
1226,1197,1227
1385,1071,1054
1222,1022,1327
1027,1298,1080
1181,1120,1155
1238,1121,1060
1355,1115,1079
1055,1311,1342
1370,1397,1074
1115,1330,1012
1418,1101,1196
1127,1203,1123
1337,1342,1336
1219,1111,1345
1387,1332,1308
1238,1136,1369
1186,1034,1021
1413,1175,1005
1410,1097,1305
1233,1328,1022
1255,1126,1249
1168,1373,1133
1419,1098,1075
1226,1050,1353
1002,1421,1038
1426,1177,1110
1014,1262,1122
1196,1392,1218
1110,1371,1276
1141,1422,1096
1104,1154,1143
1134,1060,1266
1415,1374,1018
1403,1083,1427
1215,1089,1018
1083,1240,1120
1360,1224,1031
1221,1159,1101
1333,1404,1327
1240,1316,1359
1070,1234,1119
1012,1254,1014
1113,1266,1134
1070,1375,1078
1117,1366,1321
1345,1059,1410
1102,1382,1278
1134,1151,1123
1041,1353,1047
1189,1169,1068
1395,1303,1416
1308,1424,1170
1091,1007,1029
1093,1338,1210
1017,1170,1299
1373,1172,1372
1027,1076,1053
1421,1009,1325
1249,1342,1031
1105,1141,1303
1171,1155,1034
1106,1079,1178
1336,1162,1290
1188,1334,1408
1011,1238,1258
1402,1140,1351
1059,1007,1106
1425,1056,1265
1258,1134,1281
1223,1130,1127
1319,1197,1048
1112,1109,1067
1067,1106,1204
1318,1243,1132
1104,1109,1063
1244,1069,1317
1253,1156,1223
1253,1085,1196
1329,1348,1051
1147,1143,1385
1007,1288,1407
1301,1155,1241
1352,1195,1245
1209,1275,1295
1380,1412,1117
1360,1285,1101
1305,1183,1001
1072,1402,1037
1018,1122,1205
1399,1417,1258
1101,1080,1004
1338,1030,1219
1225,1060,1233
1168,1389,1425
1078,1280,1006
1082,1060,1335
1364,1403,1408
1171,1307,1291
1211,1089,1330
1357,1396,1008
1037,1216,1410
1344,1227,1409
1023,1008,1017
1428,1397,1011
1212,1270,1082
1020,1402,1152
1160,1032,1123
1257,1285,1038
1232,1330,1343
1177,1220,1279
1116,1152,1277
1415,1030,1095
1361,1377,1295
1195,1096,1033
1079,1360,1304
1426,1248,1221
1163,1208,1098
1349,1387,1379
1427,1282,1050
1149,1364,1346
1211,1113,1020
1378,1162,1209
1048,1091,1403
1156,1382,1241
1131,1227,1062
1245,1325,1272
1247,1322,1223
1377,1290,1139
1005,1190,1368
1040,1018,1176
1390,1165,1084
1201,1089,1114
1243,1135,1412
1378,1185,1368
1073,1424,1383
1235,1154,1315
1204,1396,1247
1407,1269,1131
1109,1230,1021
1330,1426,1385
1338,1194,1278
1327,1078,1153
1416,1191,1165
1398,1048,1292
1166,1189,1114
1312,1373,1263
1084,1164,1153
1420,1305,1274
1155,1017,1306
1141,1035,1191
1353,1413,1140
1352,1281,1314
1340,1346,1366
1008,1278,1099
1423,1265,1375
1425,1021,1411
1415,1195,1397
1066,1103,1306
1031,1338,1375
1338,1059,1170
1220,1303,1389
1383,1224,1384
1053,1413,1292
1188,1099,1379
1172,1321,1344
1348,1271,1389
1344,1245,1357
1180,1116,1382
1337,1235,1042
1199,1306,1063
1095,1053,1154
1019,1098,1387
1315,1098,1092
1148,1046,1108
1188,1158,1182
1312,1282,1013
1229,1140,1068
1111,1050,1054
1067,1028,1357
1274,1374,1019
1192,1319,1239
1333,1068,1211
1024,1273,1124
1207,1098,1219
1235,1219,1196
1398,1429,1201
1257,1028,1232
1054,1418,1210
1020,1414,1055
1303,1294,1158
1222,1067,1387
1028,1189,1164
1316,1073,1049
1037,1032,1268
1423,1378,1182
1054,1140,1130
1296,1394,1094
1174,1279,1165
1204,1128,1233
1015,1377,1244
1313,1125,1374
1314,1100,1073
1099,1339,1121
1066,1152,1225
1019,1407,1079
1361,1267,1273
1009,1165,1367
1416,1196,1207
1261,1429,1022
1393,1302,1043
1178,1208,1041
1356,1037,1352
1381,1376,1386
1217,1354,1348
1375,1083,1065
1246,1296,1163
1290,1003,1158
1267,1278,1332
1020,1269,1134
1329,1028,1382
1028,1272,1294
1186,1237,1257
1213,1392,1053
1332,1211,1363
1030,1404,1359
1420,1206,1133
1063,1208,1245
1295,1127,1410
1321,1257,1179
1224,1127,1063
1097,1418,1202
1255,1424,1123
1301,1086,1249
1225,1066,1119
1328,1289,1165
1178,1398,1229
1053,1015,1117
1281,1162,1103
1415,1213,1046
1277,1190,1131
1220,1084,1016
1308,1039,1383
1425,1277,1185
1413,1171,1076
1103,1344,1372
1114,1208,1277
1009,1210,1257
1369,1241,1026
1339,1335,1225
1001,1403,1213
1017,1207,1182
1417,1169,1303
1105,1108,1192
1357,1423,1236
1144,1006,1244
1207,1235,1313
1137,1335,1392
1172,1270,1229
1194,1294,1206
1126,1037,1222
1220,1121,1024
1024,1347,1426
1372,1160,1367
1232,1329,1288
1378,1029,1195
1374,1289,1099
1263,1295,1331
1224,1246,1172
1334,1349,1279
1277,1386,1120
1247,1370,1382
1354,1220,1351
1110,1426,1027
1328,1032,1002
1025,1014,1149
1009,1413,1222
1069,1221,1018
1294,1361,1093
1297,1107,1185
1372,1057,1190
1116,1310,1269
1356,1365,1066
1284,1066,1074
1363,1171,1340
1205,1416,1399
1057,1001,1293
1236,1019,1302
1052,1414,1162
1017,1178,1067
1092,1107,1046
1358,1158,1097
1234,1024,1426
1400,1069,1248
1376,1146,1351
1040,1250,1129
1212,1269,1134
1391,1114,1077
1232,1035,1357
1159,1120,1030
1111,1392,1336
1303,1014,1013
1080,1164,1411
1126,1052,1345
1056,1290,1183
1113,1259,1272
1206,1027,1135
1005,1216,1128
1220,1035,1383
1261,1007,1335
1216,1039,1034
1229,1342,1134
1100,1237,1393
1409,1320,1019
1384,1012,1241
1416,1343,1081
1333,1004,1268
1311,1006,1087
1232,1263,1216
1049,1080,1166
1024,1153,1356
1371,1111,1384
1192,1393,1093
1212,1219,1127
1406,1035,1361
1233,1425,1268
1059,1385,1184
1193,1077,1308
1100,1137,1349
1184,1246,1237
1069,1143,1343
1244,1297,1104
1202,1261,1057
1198,1267,1087
1352,1006,1108
1384,1310,1427
1145,1411,1092
1420,1036,1069
1046,1023,1155
1279,1287,1166
1032,1109,1110
1393,1127,1332
1279,1112,1065
1420,1086,1043
1404,1025,1166
1418,1108,1104
1139,1352,1190
1186,1241,1236
1389,1212,1317
1419,1347,1269
1239,1145,1276
1279,1137,1027
1364,1172,1093
1163,1232,1018
1248,1265,1035
1422,1339,1185
1353,1201,1049
1244,1009,1132
1026,1093,1401
1078,1107,1325
1023,1159,1333
1425,1323,1420
1120,1426,1149
1173,1419,1088
1113,1144,1129
1261,1392,1087
1023,1310,1380
1301,1341,1263
1144,1035,1353
1385,1335,1325
1294,1404,1305
1333,1273,1012
1123,1040,1074
1008,1365,1404
1226,1396,1200
1399,1239,1404
1015,1313,1378
1221,1368,1272
1178,1023,1170
1391,1159,1193
1239,1297,1264
1194,1208,1403
1128,1022,1002
1356,1151,1086
1265,1146,1206
1293,1165,1322
1366,1006,1321
1414,1036,1404
1321,1170,1394
1348,1409,1056
1037,1209,1174
1164,1284,1381
1189,1410,1336
1243,1423,1299
1167,1189,1097
1118,1417,1014
1132,1138,1181
1015,1004,1399
1090,1169,1218
1287,1365,1225
1122,1251,1029
1365,1034,1118
1146,1328,1364
1347,1061,1132
1121,1151,1315
1202,1330,1370
1301,1391,1387
1263,1116,1236
1024,1415,1237
1371,1401,1370
1341,1323,1085
1179,1429,1126
1417,1112,1278
1239,1311,1205
1020,1270,1081
1034,1129,1297
1359,1307,1420
1138,1274,1209
1078,1355,1343
1313,1237,1390
1200,1328,1139
1104,1085,1226
1390,1287,1341
1364,1122,1311
1136,1390,1016
1331,1122,1286
1273,1113,1166
1173,1077,1142
1084,1409,1187
1429,1307,1139
1236,1039,1234
1396,1046,1136
1085,1362,1107
1325,1173,1423
1411,1299,1293
1147,1198,1421
1290,1128,1132
1416,1110,1386
1092,1125,1358
1012,1201,1142
1026,1046,1092
1409,1427,1090
1323,1202,1332
1012,1032,1205
1267,1118,1146
1036,1416,1265
1040,1427,1419
1390,1156,1173
1283,1365,1085
1386,1183,1364
1075,1146,1081
1353,1131,1043
