1204,1098,1315
1358,1364,1209
1406,1090,1149
1278,1002,1362
1363,1313,1366
1260,1051,1344
1012,1401,1026
1043,1077,1174
1384,1174,1183
1319,1331,1288
1163,1198,1095
1380,1381,1371
1274,1304,1142
1319,1086,1133
1051,1100,1039
1246,1138,1201
1156,1184,1319
1052,1313,1325
1135,1172,1003
1381,1380,1036
1148,1370,1002
1016,1190,1023
1100,1301,1421
1132,1400,1296
1400,1166,1278
1301,1380,1366
1004,1002,1221
1271,1137,1289
1135,1330,1233
1004,1039,1305
1129,1205,1135
1162,1190,1202
1153,1034,1317
1176,1406,1412
1347,1153,1157
1320,1125,1250
1237,1394,1290
1183,1145,1307
1013,1138,1157
1160,1066,1312
1097,1075,1126
1183,1077,1266
1421,1129,1070
1050,1139,1232
1187,1265,1356
1125,1128,1304
1052,1050,1148
1300,1194,1041
1271,1262,1036
1296,1192,1100
1039,1415,1320
1003,1036,1233
1358,1293,1246
1197,1200,1129
1266,1304,1371
1175,1193,1339
1175,1236,1130
1399,1164,1187
1218,1427,1084
1286,1363,1045
1029,1285,1328
1394,1259,1133
1187,1260,1273
1406,1200,1341
1176,1192,1260
1193,1137,1097
1176,1212,1305
1147,1320,1180
1363,1147,1198
1368,1264,1271
1198,1312,1180
1179,1414,1273
1368,1139,1250
1296,1355,1307
1179,1192,1148
1029,1189,1180
1088,1025,1367
1366,1367,1061
1394,1362,1323
1124,1344,1186
1412,1343,1103
1034,1221,1347
1081,1406,1293
1090,1363,1355
1246,1090,1016
1061,1319,1045
1125,1406,1289
1343,1218,1186
1233,1264,1026
1367,1266,1355
1362,1355,1143
1340,1003,1133
1323,1130,1340
1264,1061,1090
1218,1355,1051
1311,1326,1081
1187,1130,1326
1016,1103,1312
1118,1026,1043
1025,1200,1345
1194,1090,1243
1045,1284,1330
1293,1016,1173
1025,1179,1061
1052,1300,1179
1070,1157,1401
1323,1181,1358
1293,1368,1345
1362,1160,1194
1041,1284,1243
1118,1317,1160
1218,1184,1287
1362,1052,1284
1243,1284,1041
1250,1073,1176
1286,1184,1181
1041,1250,1013
1319,1287,1052
1368,1043,1050
1362,1287,1286
1013,1073,1061
1250,1073,1013
1286,1061,1073
210,211,291,297,514,677,713
72,452,701,809,881,898,904
225,294,405,644,896,929,969
166,411,518,743,824,904,907
19,212,334,387,445,556,734
5,400,522,682,744,761,813
204,272,330,480,494,508,736
107,209,338,527,530,581,800
12,40,485,634,674,703,784
20,75,136,167,319,321,379
32,35,54,61,283,492,531
437,469,741,798,866,870,884
393,603,728,916,994,998,999
194,242,454,469,702,728,822
256,293,315,627,664,803,824
226,668,851,899,962,975,980
15,204,482,530,576,678,716
279,460,462,516,557,704,780
153,169,599,607,632,714,740
11,152,533,548,616,646,841
185,230,288,362,444,566,583
13,273,329,430,447,636,809
398,530,765,787,793,805,899
191,610,688,689,719,747,835
88,388,702,771,954,977,981
165,675,785,867,884,966,976
29,146,431,484,700,733,778
8,78,606,614,619,647,648
15,138,480,692,827,938,953
121,178,317,519,539,652,726
153,286,289,409,464,486,586
292,327,534,621,701,767,870
34,82,97,149,227,357,541
444,488,737,828,842,910,959
367,577,725,735,751,781,795
180,764,814,872,897,926,929
408,515,528,621,639,687,817
80,132,346,353,361,452,535
140,669,737,857,892,907,928
38,120,271,557,722,799,873
89,476,638,925,987,991,994
163,221,266,280,351,368,596
45,637,770,878,885,976,996
91,222,233,259,301,374,377
177,189,413,424,937,963,979
202,601,666,717,765,858,867
63,285,341,366,414,427,476
164,275,337,392,498,550,571
157,276,305,389,620,746,783
279,451,546,605,921,924,996
222,316,397,506,883,892,972
715,730,895,924,982,990,995
47,108,484,590,598,650,664
127,170,376,429,605,615,623
88,100,194,220,419,435,616
65,158,372,385,495,731,816
71,193,346,353,707,713,759
14,59,134,200,264,323,399
240,374,410,473,494,587,753
48,153,381,433,459,520,523
830,955,963,971,981,998,1000
9,11,12,56,358,393,552
257,260,377,502,597,654,657
11,57,160,249,329,397,420
145,157,350,371,419,642,769
422,585,631,661,709,710,917
131,226,499,500,606,618,716
79,179,184,284,477,604,609
30,69,503,704,720,757,764
157,203,247,468,471,920,983
70,73,79,253,365,384,429
38,74,76,128,394,427,515
562,620,629,992,998,999,1000
274,336,343,419,436,710,799
49,224,306,413,450,877,918
39,43,90,159,307,484,671
96,323,724,754,854,885,919
103,223,471,522,569,786,845
211,229,318,434,489,542,632
25,158,176,431,518,729,746
267,299,742,841,877,960,973
21,95,170,213,288,523,532
7,8,238,243,461,463,642
102,321,558,574,668,855,936
23,418,505,837,848,859,875
34,233,317,660,770,810,891
27,58,122,370,744,760,792
124,128,218,247,274,790,954
4,111,181,288,462,526,559
825,868,880,961,962,971,978
93,168,248,342,361,480,550
87,104,600,717,763,865,867
134,159,481,705,749,779,785
5,83,225,269,349,370,624
186,207,221,349,539,598,888
259,327,357,400,417,457,541
67,446,658,718,821,918,943
0,21,450,544,599,600,611
3,82,252,581,591,630,693
352,629,739,755,892,900,927
195,236,245,438,465,513,518
87,366,385,388,392,422,474
231,298,585,665,672,958,975
156,294,458,502,758,772,848
25,171,197,219,292,487,680
209,210,411,414,489,494,500
6,180,229,706,717,786,859
350,405,415,601,680,761,772
319,345,391,499,502,566,767
132,216,453,456,700,767,864
137,286,287,441,605,727,748
16,224,262,361,499,769,839
131,305,470,548,732,791,853
196,283,412,559,572,673,724
113,155,215,246,412,434,437
98,199,346,538,595,708,834
32,87,113,384,472,512,664
219,411,822,828,871,976,988
84,154,178,308,380,468,661
171,344,432,463,697,726,789
7,329,364,433,630,688,831
375,384,454,516,827,850,852
135,143,439,475,534,659,799
38,48,255,380,390,610,957
66,331,628,865,913,923,964
182,420,448,687,730,838,918
333,439,497,655,657,750,768
180,186,626,734,809,863,923
59,722,791,842,908,920,931
42,124,497,623,934,970,974
295,359,365,552,565,667,878
120,501,784,823,830,863,901
410,424,449,653,891,939,969
459,470,475,496,646,723,738
86,200,560,733,896,906,908
80,206,328,403,443,851,858
260,264,684,755,778,905,943
49,354,383,823,844,893,916
10,555,773,847,856,921,950
176,187,250,493,578,604,623
23,254,302,395,457,487,577
46,69,163,269,854,866,890
112,220,233,458,507,757,968
66,145,159,293,682,791,795
133,183,188,285,763,777,915
14,263,721,811,829,871,877
4,41,237,507,862,945,946
114,248,306,601,898,924,952
36,108,213,547,702,789,880
24,127,128,198,253,295,356
107,168,232,290,475,810,831
92,373,381,402,533,538,631
33,192,569,574,747,910,912
13,217,236,367,458,563,598
273,406,432,488,509,576,765
69,72,238,504,551,874,894
190,274,336,355,912,916,983
254,276,295,602,617,644,718
44,215,372,465,726,787,806
261,262,534,690,917,986,988
9,162,165,378,399,401,409
294,413,490,549,665,715,909
125,193,389,544,643,780,888
94,357,574,619,729,818,935
257,558,570,625,634,662,812
45,572,746,766,771,853,902
39,174,185,249,268,318,821
125,165,175,273,290,449,521
62,309,324,425,477,679,825
256,362,479,482,587,805,815
172,314,337,488,525,671,711
190,483,592,685,695,779,896
82,395,790,854,860,874,980
2,55,278,625,817,885,886
95,133,184,319,445,933,934
135,217,557,911,942,944,992
149,230,348,408,415,453,537
93,387,489,638,663,716,805
249,656,838,949,952,981,982
201,253,318,595,945,948,953
60,161,410,432,823,984,993
60,160,216,392,602,622,678
118,514,731,876,886,915,919
156,240,753,756,894,989,993
52,174,371,561,670,706,782
337,414,444,649,774,957,965
265,402,855,922,935,940,974
116,193,356,386,491,591,602
24,477,572,619,819,821,953
151,556,667,707,773,899,909
63,138,168,182,278,570,577
336,608,680,749,927,942,952
90,155,197,754,806,933,943
403,568,686,808,925,978,986
164,324,400,510,541,584,692
239,353,438,455,505,612,635
182,344,367,379,428,498,931
46,205,760,862,888,946,948
76,117,214,279,380,418,597
283,416,801,847,931,941,977
50,225,559,613,783,866,893
90,316,658,759,832,869,909
37,52,140,312,320,339,439
0,78,210,352,500,564,626
355,407,516,712,840,870,908
20,146,305,653,686,733,811
92,309,331,611,635,678,683
17,286,544,638,654,673,808
28,241,511,549,817,844,879
26,298,320,399,481,615,674
122,194,208,526,548,609,651
125,275,532,723,750,775,944
135,237,280,304,650,666,677
45,50,100,129,284,314,415
30,43,74,102,187,402,462
85,133,183,528,734,737,745
6,223,247,309,396,406,641
102,455,825,936,965,972,989
109,126,441,519,611,612,750
350,537,588,668,688,699,735
264,465,543,704,804,904,959
44,144,332,430,618,687,703
130,287,289,308,497,504,554
31,175,184,464,589,657,695
169,191,520,631,661,676,826
73,112,301,428,451,801,848
108,149,259,266,428,529,552
18,70,300,322,324,334,401
75,115,266,604,663,685,738
13,29,198,304,360,370,566
28,42,150,179,192,248,250
536,614,691,725,745,780,921
447,520,626,752,906,929,966
62,268,326,339,468,719,857
106,212,277,563,596,612,683
99,681,714,774,834,857,934
275,649,739,756,835,846,914
291,379,391,397,433,443,492
200,207,608,777,802,807,840
57,66,96,173,234,463,467
181,364,509,551,675,741,774
176,202,224,296,360,378,421
347,501,560,820,978,987,991
76,302,503,627,682,758,784
95,122,359,510,553,594,654
292,643,695,756,893,930,962
234,281,374,404,554,564,698
19,47,97,136,543,720,781
91,287,301,315,448,486,660
327,722,913,950,992,994,999
81,163,192,311,368,418,827
3,119,206,242,299,326,363
33,37,73,340,356,504,505
43,112,166,241,255,313,469
7,101,341,342,420,448,659
22,74,151,206,220,231,240
106,297,535,614,649,656,674
173,239,245,388,492,496,517
72,121,258,382,385,732,939
199,202,212,214,883,940,942
56,144,421,636,736,759,792
52,83,111,117,263,454,926
21,103,573,694,745,794,834
94,302,312,807,947,966,971
316,495,582,781,811,872,922
334,395,459,470,919,932,967
188,299,348,633,645,760,871
101,137,211,227,621,743,752
51,244,565,646,708,723,776
75,104,317,398,532,685,841
109,196,360,593,905,926,947
123,152,372,553,648,732,804
375,610,633,798,853,940,949
88,118,218,575,607,844,890
61,116,132,143,169,172,511
115,344,375,382,427,456,777
33,296,538,667,670,673,697
474,568,581,645,839,881,902
338,537,625,696,766,769,778
37,53,58,177,209,235,522
64,213,280,335,496,579,665
65,148,215,251,255,546,603
54,81,170,331,348,412,875
369,710,818,979,987,990,991
117,166,321,325,513,535,938
101,369,852,937,993,997,1000
174,766,826,849,989,995,997
100,139,191,339,508,691,887
49,173,333,662,693,905,964
26,490,555,644,731,863,914
5,86,105,126,136,390,525
10,23,277,342,363,571,590
713,812,861,930,960,980,985
230,383,617,648,686,705,797
67,145,310,511,540,655,694
96,311,624,643,901,927,951
14,243,394,706,758,807,842
53,83,91,171,189,377,431
119,120,140,345,482,820,861
64,148,152,269,394,925,982
313,509,660,794,833,900,903
183,251,272,405,426,637,714
68,478,487,588,617,679,728
167,271,406,542,890,923,932
22,446,514,575,797,907,944
40,160,257,417,576,585,597
130,246,525,843,856,915,951
19,106,282,442,479,669,754
32,54,141,251,332,345,426
146,270,335,396,708,762,793
85,258,435,744,840,850,973
92,383,573,603,917,948,975
386,628,683,803,846,882,895
93,99,114,190,201,579,629
0,187,239,296,563,600,831
51,151,154,172,231,467,620
1,41,197,503,775,910,988
47,141,203,277,300,341,501
498,608,887,891,894,963,995
256,265,422,740,913,928,945
65,340,472,592,656,813,815
16,115,158,199,290,554,812
94,788,837,869,956,970,984
1,79,84,89,161,164,304
179,485,553,786,796,860,895
3,123,177,195,244,973,974
16,219,223,373,430,466,569
262,447,662,701,829,847,938
118,323,330,409,506,647,691
437,526,536,567,832,906,979
201,261,310,369,694,852,887
107,312,442,645,651,768,869
155,303,466,609,743,787,798
2,9,36,308,381,491,696
139,332,523,676,684,736,796
97,289,307,440,490,727,819
137,216,241,300,391,440,596
175,203,481,519,568,586,587
31,110,162,630,676,782,933
68,147,207,580,711,969,970
27,147,343,794,837,849,941
48,77,167,435,440,486,738
258,536,742,757,845,958,965
320,529,592,594,672,883,957
116,291,441,473,730,977,985
77,78,205,325,404,547,580
20,123,689,776,830,912,959
24,235,351,506,593,641,816
35,208,281,352,545,696,755
18,55,67,154,235,326,408
40,56,232,390,493,699,721
138,355,510,579,639,761,773
423,451,476,578,783,795,878
42,109,186,196,423,641,699
434,845,951,961,967,968,972
303,389,639,709,747,810,922
143,271,527,594,606,681,725
282,376,718,865,879,930,984
31,44,229,270,467,652,843
55,105,150,425,464,513,542
99,142,328,540,633,705,751
859,881,956,968,986,990,997
306,651,711,882,937,946,961
524,547,779,829,850,876,879
198,307,709,800,826,828,875
18,472,580,813,882,903,955
17,185,634,690,954,955,967
556,561,804,947,950,985,996
12,127,226,238,333,443,675
260,347,436,698,832,836,898
150,228,456,748,836,889,932
8,242,426,483,672,690,707
270,311,335,354,449,483,573
25,63,404,460,607,628,693
57,64,218,471,582,586,642
110,124,178,237,254,640,721
1,365,371,387,540,555,627
29,142,549,561,622,692,803
2,27,103,188,250,545,591
246,314,512,793,889,897,903
85,322,325,640,818,889,897
368,425,474,551,595,647,698
234,293,407,562,589,669,735
51,104,589,741,748,762,886
252,282,429,507,567,753,796
46,98,162,640,697,864,876
28,366,442,545,599,618,833
22,34,68,89,161,272,303
315,358,364,521,588,593,775
111,310,558,846,849,851,874
41,61,222,363,724,806,833
252,328,455,650,684,727,792
15,59,126,637,739,749,768
347,417,624,815,914,939,956
6,50,147,217,351,376,478
30,261,373,527,564,801,858
26,70,129,205,436,531,584
265,278,313,330,571,613,663
71,129,517,712,802,824,935
141,195,281,386,720,901,902
81,156,362,785,836,884,983
77,228,236,407,493,515,533
228,338,461,524,550,677,808
466,652,771,797,800,802,814
105,110,121,134,343,378,393
86,751,880,911,941,960,964
62,276,322,359,508,565,632
17,39,139,340,424,491,524
130,268,529,740,816,855,868
142,204,446,473,528,655,819
58,244,284,583,729,763,861
4,84,396,512,560,911,958
98,131,445,578,590,671,703
114,354,416,616,715,814,949
267,460,539,584,666,835,928
478,570,635,712,742,864,872
10,297,382,517,679,822,839
71,349,423,438,615,658,772
119,221,232,450,776,790,873
243,575,653,764,770,788,843
181,401,452,485,862,900,920
36,53,80,285,421,457,782
144,398,582,622,681,820,860
35,298,358,416,479,562,659
245,495,521,583,670,752,788
453,543,567,689,700,719,789
263,461,546,762,868,873,936
60,113,189,208,227,267,531
148,214,403,613,636,838,856
